Pose,nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
Bridge,284.1846576864789,326.3817624927062,293.0668241255512,316.8062708684518,111.9212312817079,443.2682338097284,66.27484871638761,427.30966148534753,114.28405635089796,429.3121401205103,197.1989073694,317.40680868694886,209.34238671267184,323.3273771293925,139.0960503415943,468.0914344629312,139.74932911979707,470.77071320466484,265.75875183358727,435.5369662842811,232.75669778531025,449.16410960597125,186.352836640544,417.65401373265695,157.87396886042046,436.7954998095501,193.6208163059599,457.4994605606522,207.79515499890599,455.01962242284753,267.4208834952834,432.3282835394516,269.83547606408854,437.6775021374968
Bridge,138.70429201244815,315.128912074932,106.12533695964892,276.8388486996726,115.30940265576376,324.94170636062313,128.74097547095843,264.80227585155444,106.22092599196058,327.8127013400383,166.33359030569244,280.1148663912572,204.47019521626203,339.9939952549598,396.6081231461522,144.14368625498412,230.37442725723716,196.26145738783714,286.5727531464763,303.94298505980936,298.88836872528213,315.75563042984965,235.5161801413382,246.41353559691882,381.3537660970728,144.78536265519645,406.0851607579908,145.58917160350754,405.4850977980745,142.7467156247974,393.7461504797718,303.86453842226405,405.5921625794217,304.6709116069113
Bridge,209.1501797877901,157.15935418219982,223.263340866912,142.33050207874098,189.82370463644318,147.9773620352211,187.50006331447742,127.42166004734909,143.64424582833573,232.93041688278007,171.89339285569568,103.73267494296631,201.27882898101174,101.19214196422784,337.05218303253054,221.34253790764402,335.3215451062468,223.89783107393512,118.47559347192282,240.91055779041596,117.45531232525205,241.11992293868323,233.73655263813703,129.35486472988526,195.7730020230242,120.82467138519921,335.67965179063475,221.47146201232655,338.14736520601014,223.95813811369462,341.1253933095339,392.2554744229772,346.1952684331237,392.05229826487937
Bridge,120.88726566045612,301.92740032781705,102.87510408900093,283.04635835386415,105.28271623666849,322.4786149021007,114.19676151513063,295.35535756977765,104.34892266617771,344.76236683699113,164.84709300440872,316.49001505365015,156.34114119027166,336.114305678245,445.1009979881192,145.58768371328776,172.1814262421794,364.14058574502405,291.1425072127853,339.99928201382585,267.4099300906866,346.3889157623671,241.53779848977246,281.03590209454427,209.71803150731012,296.3528771618096,438.90969684015175,143.60556068262125,440.7201743224845,140.88653627767602,435.0939865428877,333.74314684096214,426.0652787457858,334.73490481554717
Bridge,131.78352894130091,310.85322209908264,118.52199506957504,291.2203207055563,108.05256633837689,314.14494178107174,90.66349836800603,305.9371061839504,183.33215040784654,266.71334420991644,149.5991307175506,335.3508913665392,149.85525360740567,338.82356382504537,342.50112193254023,152.7913358696269,146.67028213437663,349.28159595030473,351.59684810401,336.13190710297266,267.89001211585844,346.22546943886147,311.4857653859245,166.16297361761704,209.1613547930579,432.0339661910821,347.0437140880284,145.37727387614268,344.80855474828195,147.2696328064218,352.0394163013,338.0893691446772,353.12886851457154,342.2939253051252
Bridge,268.99826872892896,185.69303647116507,305.4737708380608,166.91931253646916,264.40711436924596,162.6934985402214,286.79137803706885,150.58697902315387,263.52189883156933,145.81403297012773,288.8554616587785,150.0530955207793,297.0923586010438,142.92703525654014,328.4708553330038,176.0511912745559,331.47765986652297,198.94540557228183,335.9466805992285,186.41257385000648,110.59931996452364,186.06738331901585,207.00840930226437,158.55418794877303,199.18696613232623,150.155775774564,124.84770493883316,248.5950042597981,337.3092398109278,287.83419913770746,131.66386457894353,406.4099640272465,383.44054795894385,411.648350632537
Bridge,378.20596022229967,382.8715407502107,381.14422683399243,379.68466984285857,390.6154078566682,377.7551611429428,374.07814120850634,384.93264859148087,382.1237017999545,372.7026025289322,347.03583143558745,390.78512231344007,360.04208133428426,398.07372666988135,355.1039952954811,380.95358694242736,351.46547056332673,413.70515308934125,179.24600814882652,413.4951389676803,178.03855357823036,412.2287861044477,298.8518995862779,395.5126877147628,258.6115445338839,391.56616970711235,193.66730496101857,275.15765938026783,336.39823945231467,392.1565455519808,174.49666256726533,411.1309130656769,173.1307793455005,408.2727392679428
Bridge,128.90307636181842,196.8854057343669,128.28373414352228,194.39562722360446,110.42861621904177,191.5095950557978,67.76478082807233,194.7664917751961,99.60870228367723,197.7192099163641,89.62039235221896,207.73413567127534,96.79569545128534,214.9144406140593,134.3973405133639,231.72228168155152,134.60336582294642,228.54036513205884,132.3793181739902,221.67554040172783,156.5648154104399,219.7589953410675,134.97810838628112,250.13478069384564,151.89291926340445,244.2496050442897,142.5125312013745,294.76377874983797,135.28374319749256,277.65367436705793,148.94309775957925,337.46933046712917,146.10857191916818,338.29526782530473
Bridge,134.73608879627528,391.11961269774383,135.90528559387968,404.4563008541883,139.70250806373187,398.70668150082673,304.6663529645358,285.42245572038706,171.31607562179883,372.0950051462008,305.4420186276258,292.12543281776783,146.9532503626653,418.31267424144187,313.82165805927445,298.9701077156542,177.04614663025157,424.9791505425797,149.93976260616571,409.66299856352117,240.04872112353317,426.6578705973645,286.5070960333733,306.9988583133428,161.79987800566488,422.5743084033001,297.6007738548691,357.08713135778663,296.41483037798236,355.9704222619782,315.24803826423107,421.68546811179016,316.5403184059745,424.5574444656056
Bridge,353.0550754911178,361.88985104382783,358.39090307718493,354.76656078797663,360.35881200766653,351.72122939493653,360.77586447054915,358.40524380632456,365.8901230428229,352.85807249457014,349.62840100047015,384.7598000680758,342.96759134506294,373.79173816981654,321.14951739172716,391.3307031655213,322.6218005928262,393.9007960909136,295.12134726116767,401.1785420144742,306.10204039767575,395.9950174038836,307.0714167044865,382.8298798240567,316.48358863419026,373.7693881592811,172.98743536858146,277.82991021500584,175.1101007105404,265.1610948238136,169.72751538288549,392.6095606380479,154.43906348770585,387.13187696528144
Bridge,78.50627978313021,252.9075274328968,65.79892170379766,234.55812129736938,58.109125161072036,244.45612104107238,80.8279504419857,216.050887998209,414.6130826957988,58.62669727119668,431.70289478856,86.74823396928083,443.6222250530829,87.03917190741701,436.07437956877266,161.65290927491247,209.50344291465413,156.37074070847382,434.8680804873898,291.52983352851084,427.18983883679664,286.58231363256937,237.44306129044026,182.01948300436817,196.19448649932733,227.12572976266696,436.08770726627336,84.3760700146687,365.24228930967973,152.6454593136103,419.921653399329,299.1534980995527,402.325167200872,301.6342542972802
Bridge,330.96446436965124,318.3948311073652,327.0777468859408,312.11473140479126,318.71589882245206,305.9529348033098,318.6107967899053,307.33660939323465,328.45369710961813,302.0184148891338,253.4730998312289,248.8853327960889,310.01386207169026,327.47086647635183,292.9277855330978,359.40839838684843,294.9773068249968,352.06502700742345,201.37870756916985,357.43286006183547,129.01913971327153,333.82881132893544,268.39443855760504,323.6706365688213,273.32486354463833,319.9084903194697,244.80232460370206,227.9049726937322,270.09756634344205,329.92104178147696,153.82070264381,349.29074489229447,130.77259459436192,339.3330237677484
Bridge,146.65141442010017,283.7664655630025,143.45403330949333,271.88667518963956,158.4106223711829,250.6009968484586,153.54928930765368,270.1058605399864,160.93951340038254,241.1784888303132,210.3079008363589,136.3574617631208,229.3516293600882,121.38806734836945,390.56462964576315,217.68796295545903,389.93626511443216,218.34030784511964,127.50066860088177,260.51265669066885,76.79697092143333,413.0168614051154,231.3097087179477,459.45847380705396,234.02151527246502,462.1080897161081,395.51499869318917,222.01504845836845,397.3536511179817,223.85561614610353,362.79005628403786,392.4377251462818,364.80636913252084,392.0155125534882
Bridge,220.97178415638783,300.2538720601823,247.9812812013745,298.52823597761613,220.89398649223614,300.16301578505903,239.93548318063569,283.75320117997927,252.9500905903544,75.50194451423106,296.71921472826443,293.5785000749644,247.6077890989692,90.94967189171506,253.26208850654822,257.65145962663706,276.10430578967845,277.1788791007521,256.8690509717,170.3529991054931,260.37662553589377,175.0025927278511,268.9767101493614,289.7865327067396,307.4323092258818,320.13582095071,339.95341067492217,331.62135207306795,347.46298255762133,334.30082075823395,354.9349456407223,412.773892097948,342.5681719641468,405.204519691309
Bridge,211.17578403583698,137.00524801040586,246.0367036558286,137.1497158192995,242.28259834511155,132.4885277332607,219.12787662996791,118.56735197834948,238.40281379668048,119.45582029730456,212.3696259937841,119.66686327922396,228.92780224811986,117.87245184554104,190.86527527615243,193.9974741322371,191.2441016232819,194.8387969084301,174.37414905342322,251.6387211336635,178.88381768064386,255.0421117252334,297.255963210743,164.72356645892762,304.03444282246824,180.7860220121645,164.70110564805663,312.6932674423788,358.40461066155024,244.49062743127598,342.2012329101563,390.4173285140042,341.26544493362616,393.5504454300117
Bridge,91.66440528458084,328.5627879542434,90.46406567838676,308.9687299926252,69.49029028168358,346.9639695036956,128.56023638080262,314.5832362511346,71.90868171913495,395.80934769879735,144.84351700272302,364.95338534913134,83.93168152615245,447.3807940344593,401.4799822415554,61.73471395405497,158.44441647351533,406.4689731202186,363.28650510162737,379.3714847802127,343.4729991612098,387.74931974925437,215.14990715565034,355.5686919026355,224.00731763404443,377.0677875186398,401.41777576747285,70.98602358236353,406.48477008233925,70.16871282173885,407.64725554533516,343.8527277396428,414.770609115664,345.0930583526485
Bridge,93.05203702934551,366.03992509644064,80.12627566009142,325.6908749149053,76.5592408872739,341.74350089552,113.94290211784396,308.91342479658334,79.69624372933416,388.2306047494976,147.46711066155018,398.31751906525545,154.09971371725882,393.8984851124871,394.66971876215655,254.30802784520068,200.91258638627303,226.47960552041462,393.8319415967,389.3033102834868,321.4995514802418,403.7587652562565,188.88804328886798,453.76912983621315,186.4104686436317,405.3606531926706,386.6807929707761,258.42726774730136,386.48847524555885,257.1312203941504,396.4391684631095,399.5002335037928,405.6372108301187,398.19893104901456
Bridge,383.1405006503663,379.3729726704325,410.6972088952282,387.5286054809064,459.9496042085387,356.60359869359445,422.38572623225167,399.32577046121315,465.3539380591935,359.9394802235963,447.3784513987941,356.2336205446869,361.6764812548626,388.3099694469658,371.9612849698522,447.7748000275545,115.56564426026405,243.01036660601986,166.66983766674502,425.4754410739757,476.1774213482237,361.2801326261022,306.45403723499095,239.7685387322517,300.69346447703265,236.5859573807459,110.1653387932362,212.3609519103751,116.19172947040731,215.38622844268676,150.12215578704456,423.75800421623774,135.49757201641924,408.81483782376495
Bridge,413.5872931895909,203.56012874619103,419.2569463579488,228.5478678976352,424.71357796696714,200.2108720328304,421.28481409856397,238.46194951860736,416.5543362312792,201.39651476594918,385.89794111449686,271.32238490947555,391.0283448785172,262.2472992576504,379.06684717202086,328.3222245972186,272.7964409159427,314.3299466841449,299.6778052872148,398.6579293531996,298.4704298597154,388.5714898960225,300.88024218547395,228.1031786653511,279.66261107891916,225.97312135815127,104.5984529360696,59.80028255351846,108.19071852814608,60.846554293177434,116.8361204788398,361.7685721622958,96.62672493962332,355.84683240201963
Bridge,144.7238051545076,408.8453870591287,152.31897821070248,410.1076561385666,158.00024958567008,411.37163470889533,145.83650960961813,405.76279509611646,156.48155687260925,401.49938812889013,190.12411600326604,403.89159902992094,160.21058965026097,415.0885427641177,304.8093170545903,336.64697037692883,202.62221973466683,402.68982693367485,321.6379252706821,429.8774434323133,201.86925231173825,400.98084255867485,228.6730247909103,379.2615075329033,225.7802812884952,383.12381728556153,319.0230373525026,345.40681324559125,304.6251352397238,342.8502696183708,321.0188363102957,422.6571870542661,320.5392924581821,428.88226647594666
Bridge,388.5045664933708,378.2662039475818,384.28978504481654,380.60975767270173,386.4662202067395,355.4002753926511,397.48977724447286,390.49371743103285,414.4933233617253,387.9755107199009,373.5755192293666,419.59409595030473,400.02602858167467,418.6347549881678,353.225201491993,427.47019534289103,347.42483558496497,416.11721307904884,214.95676634222642,424.0205060396947,215.91632890503442,418.7577750178294,278.59383104253106,263.1625258576326,280.67513620210394,274.6148960224326,109.10338089179204,214.75859202784625,123.23203818926672,204.5002221071869,105.77397326710808,417.1351515900545,109.94358775032013,413.16732826074633
Bridge,188.852064837064,210.56332726696223,188.40143987252011,204.34926456435588,215.48613868808349,206.05226572123803,191.36504810380742,190.13500609338533,202.7743485953304,212.35539606497989,198.58669740035825,175.0333477352665,241.85416510490958,164.90355368966385,348.80268524296554,275.3738783207177,339.025188778446,272.3271223519353,186.4438037160026,311.04098118192434,189.43215207934875,303.72401193959087,173.89308565385116,283.054146034589,204.4647818284411,273.1708194210322,182.0871028662717,359.8001250587558,201.3421909443076,358.6855686551803,183.82766533689386,443.16101074218767,204.85828130571682,443.93173787603735
Bridge,113.58094116464196,269.6301472137578,104.24451709288286,270.06765025285273,108.57740378478752,286.2720410358856,106.1920862474877,280.53185553966216,108.52279504799743,326.93050906865926,185.71951775135346,276.4380047430142,197.01406075252044,294.62796919573395,275.78706860047663,202.74104518019809,333.0072743269418,310.58400894101726,363.65369741352765,311.6335413762643,369.71865452176803,319.35341229577284,282.2948788211553,237.88276450762606,277.7697931186787,248.344168128809,282.05520186681474,221.22160725573784,294.0872952156542,314.45708215483984,362.94663298674146,312.03492350598094,364.84103380891787,314.09989353037474
Bridge,428.7464252646039,358.9711486056633,440.37716814096535,364.5524464207568,427.72373816779054,355.7272313541397,430.54243538884214,396.06934860039553,484.001476240356,421.54266230792916,442.4516986514523,409.99834369327033,352.17570071398467,402.6603857016663,332.85133076901263,420.7015927896461,88.18078733578758,193.53312575470855,178.98304729540814,401.6515961326505,391.1086592931471,399.75137037854967,314.1434855480907,452.73821185733283,312.44051604844725,446.39109378039103,77.69691498942395,198.257335488727,83.95153061482917,199.7696650968053,99.31595988293408,376.3290975103735,88.71005679561884,378.8289113658098
Bridge,136.44459831269452,379.96607103783066,129.35432655682706,364.5446587400318,141.06552630539258,372.78807707347323,131.17941385482854,350.92992505591934,121.0713999894645,367.3771268599261,189.50767042231263,340.22743573327284,146.00660395325468,366.01915794784105,193.99834470630188,387.6996495417045,200.50526852429658,402.1781509842616,280.94773668471214,399.7271842481685,288.4775692001913,401.945786852065,228.56561177993717,322.04250478150936,225.77950568614662,333.7049048965897,220.3654530632051,405.63436167863404,234.06262219694145,406.82283773461825,373.1256698671713,389.1141266249028,358.86060152805703,390.8844943857787
Bridge,320.48591835370206,212.8907516289549,327.25426764903716,176.81938582930823,326.33563789589283,176.7187158101822,326.6189068679493,175.94676987264168,300.52713734480363,46.18684681619352,205.7402836336635,114.68621408296323,246.01519256211915,112.43629455566408,295.8847615728734,88.29318636185896,131.93254747826037,215.90738573509628,339.9568296567038,211.95472622313443,343.43124326333964,206.1712494529629,208.85964547944764,104.60273457760634,174.3522897300879,115.04867363767508,122.65751470668684,221.12589159447128,128.89697442905538,220.93009157299502,348.9440348138453,382.4232742499514,362.0466493472025,392.41376061657166
Bridge,66.80707812803911,366.8754862551868,62.17089134627853,352.77813796680493,59.68129882179355,364.1541983576731,81.98325762610219,323.9249708246888,59.112564656744354,379.1885375976563,125.23341673538401,380.2876769259758,65.32729611851863,364.96532012812827,393.995451234683,197.9472053496175,385.49301337404376,202.22718488131324,214.68215562495948,413.0441816021298,222.5218650216384,421.17895229228805,215.005629290189,375.953705973645,202.06682513858277,401.0372557580719,398.50996341942766,198.47151253727958,398.0030360558221,196.5518017527474,398.1069351132975,385.5280895945442,412.7306483098581,397.3926211788447
Bridge,176.35316967469532,234.36312853548043,152.71263597417175,236.32461104650218,176.1952000534881,229.2011941616961,163.85034901472542,219.14305627593362,164.7382237604545,238.11351412064803,217.091524749376,251.99325055007617,216.27214043961524,247.44616306669,460.2527539265106,108.4671653652587,269.6623742827736,130.21467533349002,424.2815199729319,260.14397648854873,333.84286714292665,279.3105509271266,271.33454128914354,224.3026954999109,289.14164309679717,127.94967904625099,410.84172418997986,248.8331774952996,270.38944608443006,138.5674535980858,418.28408775487884,279.0766355902328,418.3504413272337,281.7519571771266
Bridge,153.95868071876626,331.2202865157385,150.33555723324855,331.4210567236936,142.8426370581156,329.7005807710387,154.3937778077185,340.39610550116697,121.777862928715,342.96876266289553,168.90278099978119,370.4563314983954,110.57643969523956,397.1459796319859,348.10654256353735,206.30314933808518,126.47404809215752,408.70571532190104,59.46563784017603,402.6393019806795,53.53691765876232,390.2656270260633,177.9889150279192,421.5830886017732,150.62643977121695,434.6101056490697,347.68379179768544,200.6611487677484,350.14393913300705,200.07441350533261,358.58033999367865,366.9747950130479,360.3932234261541,369.50762736846804
Bridge,214.53206865619327,220.27279232547488,199.5431417251524,210.95524388230197,203.4566887186771,198.40549136593137,207.44910972246987,190.47997502370492,189.31650818630868,201.98502283373313,258.4868941564283,189.82343554991408,264.0956229688716,189.41258790582052,111.63120348918487,136.73095386552617,105.055243147854,137.9613124483354,300.4232066300895,277.209966509174,297.10818722040335,276.41074786047716,259.74724797292373,185.37803111729286,167.1932109658649,184.02951189096538,125.90841237934794,277.9934198529889,125.59640654884434,279.93381864302387,350.5841963518705,374.22240324534823,350.7206707079876,372.4555810952088
Bridge,348.68814935328066,378.6790776549534,345.2971842279078,359.4278675886605,345.7611527185718,362.04541471489233,340.8860012703417,368.28942516532686,337.5810172053294,365.6707067212624,277.00489091675314,304.6314350302289,296.2824081484213,301.7406542766144,163.63482653352733,275.67151967915265,172.9932761291251,277.0434494335127,171.36800932191716,384.03804668252405,167.0024444453449,377.90746411841934,284.6333357308416,355.62849242657546,286.7339834632716,357.76779364748126,168.83028592311496,287.9482918260503,176.43304088798303,288.2168401821026,172.47941583024019,371.3832871053229,170.54025167251527,369.7419225922264
Bridge,327.72738508169084,366.87241550303116,340.40424141151783,361.8625941612909,336.3177667514912,357.2943596424403,336.2546105602471,357.7725738905278,333.73624556292145,352.26991265641215,268.20981354139656,310.33527801640304,226.25004305384468,279.3209661586651,304.1702840338109,425.611440571512,153.17574971939027,263.7665459723888,159.53426440227082,407.34201644960785,153.117389599812,400.82762152327547,288.48003846481134,356.31570776468493,280.0229021127788,353.18993532806013,154.1154473649021,421.8863966059389,147.51049690721442,261.9794157036113,150.2836235331302,400.1481938658909,146.6563687779597,393.0827413851789
Bridge,121.08973744499241,325.8224107417824,122.730381755908,316.0469086833021,115.85919392059454,328.17698118597644,142.76263921587298,337.64904861133624,111.60542658255804,408.44907008760697,158.13271930108922,402.94362301648414,184.70602708238783,419.7908773461813,459.63394988127266,111.62294886418894,196.7558168276712,428.3128477231101,421.89269639644385,273.1391621823133,272.96536394174666,336.6818249967584,260.0519330669736,458.01474543527945,249.20209512671002,463.0462203283033,452.8461630413642,98.97009663562064,460.0870599390561,98.808431031793,425.520331038479,254.29033144875683,422.4464131588758,268.6627336557476
Bridge,367.14156534661896,306.91810069737096,368.76561335013616,306.4423557139037,373.9249834875843,293.4960329681017,372.28118136710646,314.2984477316196,359.66156132488334,291.32175049841163,293.9049178633948,291.40440754870656,300.70179033081564,282.5469970703125,290.1758534285043,348.682704308221,137.59597208490015,156.88887473458573,250.90631508728282,358.3660204875519,118.93046050645503,329.94345510648986,265.40526710605235,336.48824098199236,261.2971705519807,324.79294899588314,114.40581009101078,140.23020257593686,119.21058749756874,141.66972053496175,140.55739596671586,317.74889680854517,126.13465875016209,319.5462048795708
Bridge,387.79164547742164,389.88523364561723,405.22132968506884,381.1469176992836,408.7784319992383,383.70684865104715,417.8641544832728,362.9415045140689,413.82510236684715,350.09031177061723,358.97361787028336,354.5110552142765,371.764915118079,355.0726546291494,355.8637057102568,399.8999694570961,354.53375345443794,393.5991026059226,279.8501485610899,392.4227196151289,285.246568102065,386.0447673876751,345.4104221708053,349.2472478462948,331.11243030342325,314.9399816742577,345.3009830965541,401.4559227401289,336.74545604658334,390.8379265876232,58.6577134508315,372.97729238929605,58.621671684550066,372.14407386621497
Bridge,118.07425091375455,291.74412137739887,121.71999349633688,293.58711084389586,127.47203462846052,306.58180585046034,123.89039795428393,289.99075355371497,111.80091003164713,306.27526880794545,223.18454599974066,205.73844751381776,241.0865878663123,209.90890882816555,351.3162383400058,141.5878865728735,151.32717275025934,302.34897977583637,350.3480016937889,309.3512127508267,247.6794610874287,318.15347631937243,262.28171067613783,201.29535405962298,208.3823809485218,388.6015959300442,367.3473373982917,132.54447398838659,365.34944906274313,133.36965157283294,370.8321662364659,298.71567848807064,368.7976504757197,301.4517186588272
Bridge,113.41639475209094,305.47696821917145,115.41482126069764,311.94280094130903,124.5921439649653,303.3368122528203,125.53684345419478,305.96977645430826,145.38935111271397,307.396694832323,144.09523485112487,366.9261694943757,162.35389551186464,374.4350132605842,347.1507788693757,166.34204278843038,196.6177121237601,223.68605997552518,352.477805743079,355.77414738192107,348.45613345071,376.32738801948267,193.2376212598872,356.6092653393252,183.27877630336656,382.40111418284823,331.96581448756814,101.52726549330588,330.36234368921816,98.81636908440176,357.3560912579422,365.93466477770033,358.7809835726789,370.0903105043277
Bridge,121.86782488684437,306.6944423058221,116.32309909678101,307.6312433139912,112.18325824658405,299.20655563164553,76.6198803280399,284.5034777376167,139.57850665966998,301.33157943788905,119.00222746663073,345.94134572135965,138.92532285318336,336.94730260065484,370.4180895540229,78.04249332158892,164.92044282652037,381.79250376847773,273.58147712169347,297.52248550351726,271.45164141516466,294.80081771913905,184.54571482551543,342.28534619343236,154.6746408296324,332.84588572395296,375.67312786687967,78.26780580386088,377.3215202869716,75.64372937214327,396.1024620720955,328.37556704446,398.368582191309,329.46261330758887
